무심: ㅁㅜㅅㅣㅁ
무안: ㅁㅜㅇㅏㄴ
무언: ㅁㅜㅇㅓㄴ
무역: ㅁㅜㅇㅕㄱ
무예: ㅁㅜㅇㅕㅣ
무욕: ㅁㅜㅇㅛㄱ
무용: ㅁㅜㅇㅛㅇ
무위: ㅁㅜㅇㅜㅣ
무인: ㅁㅜㅇㅣㄴ
무임: ㅁㅜㅇㅣㅁ
무장: ㅁㅜㅈㅏㅇ
무적: ㅁㅜㅈㅓㄱ
무전: ㅁㅜㅈㅓㄴ
무정: ㅁㅜㅈㅓㅇ
무제: ㅁㅜㅈㅓㅣ
무좀: ㅁㅜㅈㅗㅁ
무죄: ㅁㅜㅈㅗㅣ
무직: ㅁㅜㅈㅣㄱ
무취: ㅁㅜㅊㅜㅣ
무침: ㅁㅜㅊㅣㅁ
무패: ㅁㅜㅍㅏㅣ
무풍: ㅁㅜㅍㅜㅇ
무학: ㅁㅜㅎㅏㄱ
무한: ㅁㅜㅎㅏㄴ
무혈: ㅁㅜㅎㅕㄹ
무협: ㅁㅜㅎㅕㅂ
무형: ㅁㅜㅎㅕㅇ
무희: ㅁㅜㅎㅡㅣ
묵도: ㅁㅜㄱㄷㅗ
묵시: ㅁㅜㄱㅅㅣ
묵주: ㅁㅜㄱㅈㅜ
문가: ㅁㅜㄴㄱㅏ
문고: ㅁㅜㄴㄱㅗ
문구: ㅁㅜㄴㄱㅜ
문리: ㅁㅜㄴㄹㅣ
문무: ㅁㅜㄴㅁㅜ
문사: ㅁㅜㄴㅅㅏ
문서: ㅁㅜㄴㅅㅓ
문어: ㅁㅜㄴㅇㅓ
문우: ㅁㅜㄴㅇㅜ
문자: ㅁㅜㄴㅈㅏ
문초: ㅁㅜㄴㅊㅗ
문하: ㅁㅜㄴㅎㅏ
문호: ㅁㅜㄴㅎㅗ
물가: ㅁㅜㄹㄱㅏ
물기: ㅁㅜㄹㄱㅣ
물리: ㅁㅜㄹㄹㅣ
물자: ㅁㅜㄹㅈㅏ
물주: ㅁㅜㄹㅈㅜ
뭉치: ㅁㅜㅇㅊㅣ
미각: ㅁㅣㄱㅏㄱ
미간: ㅁㅣㄱㅏㄴ
미감: ㅁㅣㄱㅏㅁ
미개: ㅁㅣㄱㅏㅣ
미결: ㅁㅣㄱㅕㄹ
미곡: ㅁㅣㄱㅗㄱ
미국: ㅁㅣㄱㅜㄱ
미군: ㅁㅣㄱㅜㄴ
미궁: ㅁㅣㄱㅜㅇ
미끼: ㅁㅣㄱㄱㅣ
미남: ㅁㅣㄴㅏㅁ
미납: ㅁㅣㄴㅏㅂ
미달: ㅁㅣㄷㅏㄹ
미담: ㅁㅣㄷㅏㅁ
미덕: ㅁㅣㄷㅓㄱ
미동: ㅁㅣㄷㅗㅇ
미등: ㅁㅣㄷㅡㅇ
미래: ㅁㅣㄹㅏㅣ
미량: ㅁㅣㄹㅑㅇ
미력: ㅁㅣㄹㅕㄱ
미련: ㅁㅣㄹㅕㄴ
미륵: ㅁㅣㄹㅡㄱ
미만: ㅁㅣㅁㅏㄴ
미망: ㅁㅣㅁㅏㅇ
미명: ㅁㅣㅁㅕㅇ
미몽: ㅁㅣㅁㅗㅇ
미문: ㅁㅣㅁㅜㄴ
미물: ㅁㅣㅁㅜㄹ
미상: ㅁㅣㅅㅏㅇ
미성: ㅁㅣㅅㅓㅇ
미세: ㅁㅣㅅㅓㅣ
미숙: ㅁㅣㅅㅜㄱ
미술: ㅁㅣㅅㅜㄹ
미식: ㅁㅣㅅㅣㄱ
미신: ㅁㅣㅅㅣㄴ
미싱: ㅁㅣㅅㅣㅇ
미안: ㅁㅣㅇㅏㄴ
미역: ㅁㅣㅇㅕㄱ
미연: ㅁㅣㅇㅕㄴ
미열: ㅁㅣㅇㅕㄹ
미온: ㅁㅣㅇㅗㄴ
미용: ㅁㅣㅇㅛㅇ
미움: ㅁㅣㅇㅜㅁ
미음: ㅁㅣㅇㅡㅁ
미인: ㅁㅣㅇㅣㄴ
미장: ㅁㅣㅈㅏㅇ
미적: ㅁㅣㅈㅓㄱ
미정: ㅁㅣㅈㅓㅇ
미제: ㅁㅣㅈㅓㅣ
미진: ㅁㅣㅈㅣㄴ
미팅: ㅁㅣㅌㅣㅇ
미풍: ㅁㅣㅍㅜㅇ
미필: ㅁㅣㅍㅣㄹ
미학: ㅁㅣㅎㅏㄱ
미혹: ㅁㅣㅎㅗㄱ
미혼: ㅁㅣㅎㅗㄴ
미화: ㅁㅣㅎㅗㅏ
믹서: ㅁㅣㄱㅅㅓ
민가: ㅁㅣㄴㄱㅏ
민도: ㅁㅣㄴㄷㅗ
민사: ㅁㅣㄴㅅㅏ
민요: ㅁㅣㄴㅇㅛ
민자: ㅁㅣㄴㅈㅏ
민주: ㅁㅣㄴㅈㅜ
민초: ㅁㅣㄴㅊㅗ
밀고: ㅁㅣㄹㄱㅗ
밀도: ㅁㅣㄹㄷㅗ
밀사: ㅁㅣㄹㅅㅏ
밀서: ㅁㅣㄹㅅㅓ
밀수: ㅁㅣㄹㅅㅜ
밀어: ㅁㅣㄹㅇㅓ
밀주: ㅁㅣㄹㅈㅜ
밀지: ㅁㅣㄹㅈㅣ
밍크: ㅁㅣㅇㅋㅡ
바늘: ㅂㅏㄴㅡㄹ
바닥: ㅂㅏㄷㅏㄱ
바둑: ㅂㅏㄷㅜㄱ
바람: ㅂㅏㄹㅏㅁ
바랑: ㅂㅏㄹㅏㅇ
바순: ㅂㅏㅅㅜㄴ
바위: ㅂㅏㅇㅜㅣ
바퀴: ㅂㅏㅋㅜㅣ
바탕: ㅂㅏㅌㅏㅇ
바통: ㅂㅏㅌㅗㅇ
박두: ㅂㅏㄱㄷㅜ
박사: ㅂㅏㄱㅅㅏ
박수: ㅂㅏㄱㅅㅜ
박스: ㅂㅏㄱㅅㅡ
박자: ㅂㅏㄱㅈㅏ
박차: ㅂㅏㄱㅊㅏ
박토: ㅂㅏㄱㅌㅗ
반구: ㅂㅏㄴㄱㅜ
반기: ㅂㅏㄴㄱㅣ
반도: ㅂㅏㄴㄷㅗ
반디: ㅂㅏㄴㄷㅣ
반라: ㅂㅏㄴㄹㅏ
반려: ㅂㅏㄴㄹㅕ
반미: ㅂㅏㄴㅁㅣ
반보: ㅂㅏㄴㅂㅗ
반사: ㅂㅏㄴㅅㅏ
반수: ㅂㅏㄴㅅㅜ
반어: ㅂㅏㄴㅇㅓ
반주: ㅂㅏㄴㅈㅜ
반지: ㅂㅏㄴㅈㅣ
반추: ㅂㅏㄴㅊㅜ
반파: ㅂㅏㄴㅍㅏ
반포: ㅂㅏㄴㅍㅗ
발기: ㅂㅏㄹㄱㅣ
발로: ㅂㅏㄹㄹㅗ
발모: ㅂㅏㄹㅁㅗ
발부: ㅂㅏㄹㅂㅜ
발사: ㅂㅏㄹㅅㅏ
발아: ㅂㅏㄹㅇㅏ
발주: ㅂㅏㄹㅈㅜ
발차: ㅂㅏㄹㅊㅏ
발치: ㅂㅏㄹㅊㅣ
발파: ㅂㅏㄹㅍㅏ
발포: ㅂㅏㄹㅍㅗ
발표: ㅂㅏㄹㅍㅛ
발호: ㅂㅏㄹㅎㅗ
발효: ㅂㅏㄹㅎㅛ
밤비: ㅂㅏㅁㅂㅣ
밤차: ㅂㅏㅁㅊㅏ
방기: ㅂㅏㅇㄱㅣ
방뇨: ㅂㅏㅇㄴㅛ
방도: ㅂㅏㅇㄷㅗ
방류: ㅂㅏㅇㄹㅠ
방비: ㅂㅏㅇㅂㅣ
방사: ㅂㅏㅇㅅㅏ
방수: ㅂㅏㅇㅅㅜ
방아: ㅂㅏㅇㅇㅏ
방어: ㅂㅏㅇㅇㅓ
방조: ㅂㅏㅇㅈㅗ
방지: ㅂㅏㅇㅈㅣ
방치: ㅂㅏㅇㅊㅣ
방호: ㅂㅏㅇㅎㅗ
배가: ㅂㅏㅣㄱㅏ
배교: ㅂㅏㅣㄱㅛ
배구: ㅂㅏㅣㄱㅜ
배기: ㅂㅏㅣㄱㅣ
배뇨: ㅂㅏㅣㄴㅛ
배려: ㅂㅏㅣㄹㅕ
배부: ㅂㅏㅣㅂㅜ
배수: ㅂㅏㅣㅅㅜ
배아: ㅂㅏㅣㅇㅏ
배우: ㅂㅏㅣㅇㅜ
배지: ㅂㅏㅣㅈㅣ
배차: ㅂㅏㅣㅊㅏ
배추: ㅂㅏㅣㅊㅜ
배치: ㅂㅏㅣㅊㅣ
배타: ㅂㅏㅣㅌㅏ
배트: ㅂㅏㅣㅌㅡ
배포: ㅂㅏㅣㅍㅗ
배표: ㅂㅏㅣㅍㅛ
배후: ㅂㅏㅣㅎㅜ
버들: ㅂㅓㄷㅡㄹ
버릇: ㅂㅓㄹㅡㅅ
버선: ㅂㅓㅅㅓㄴ
버섯: ㅂㅓㅅㅓㅅ
버짐: ㅂㅓㅈㅣㅁ
버찌: ㅂㅓㅈㅈㅣ
버튼: ㅂㅓㅌㅡㄴ
번지: ㅂㅓㄴㅈㅣ
번트: ㅂㅓㄴㅌㅡ
번호: ㅂㅓㄴㅎㅗ
벌이: ㅂㅓㄹㅇㅣ
벌초: ㅂㅓㄹㅊㅗ
범부: ㅂㅓㅁㅂㅜ
범사: ㅂㅓㅁㅅㅏ
범주: ㅂㅓㅁㅈㅜ
범퍼: ㅂㅓㅁㅍㅓ
법규: ㅂㅓㅂㄱㅠ
법도: ㅂㅓㅂㄷㅗ
법리: ㅂㅓㅂㄹㅣ
법치: ㅂㅓㅂㅊㅣ
벙커: ㅂㅓㅇㅋㅓ
벼락: ㅂㅕㄹㅏㄱ
벼랑: ㅂㅕㄹㅏㅇ
벼룩: ㅂㅕㄹㅜㄱ
벼슬: ㅂㅕㅅㅡㄹ
벽두: ㅂㅕㄱㄷㅜ
벽보: ㅂㅕㄱㅂㅗ
벽지: ㅂㅕㄱㅈㅣ
변고: ㅂㅕㄴㄱㅗ
변기: ㅂㅕㄴㄱㅣ
변모: ㅂㅕㄴㅁㅗ
변비: ㅂㅕㄴㅂㅣ
변사: ㅂㅕㄴㅅㅏ
변소: ㅂㅕㄴㅅㅗ
변수: ㅂㅕㄴㅅㅜ
변조: ㅂㅕㄴㅈㅗ
변주: ㅂㅕㄴㅈㅜ
변호: ㅂㅕㄴㅎㅗ
별거: ㅂㅕㄹㄱㅓ
별고: ㅂㅕㄹㄱㅗ
별도: ㅂㅕㄹㄷㅗ
별미: ㅂㅕㄹㅁㅣ
별수: ㅂㅕㄹㅅㅜ
별지: ㅂㅕㄹㅈㅣ
별차: ㅂㅕㄹㅊㅏ
별표: ㅂㅕㄹㅍㅛ
별호: ㅂㅕㄹㅎㅗ
병가: ㅂㅕㅇㄱㅏ
병고: ㅂㅕㅇㄱㅗ
병기: ㅂㅕㅇㄱㅣ
병리: ㅂㅕㅇㄹㅣ
병마: ㅂㅕㅇㅁㅏ
병무: ㅂㅕㅇㅁㅜ
병사: ㅂㅕㅇㅅㅏ
병서: ㅂㅕㅇㅅㅓ
병자: ㅂㅕㅇㅈㅏ
병후: ㅂㅕㅇㅎㅜ
보강: ㅂㅗㄱㅏㅇ
보건: ㅂㅗㄱㅓㄴ
보격: ㅂㅗㄱㅕㄱ
보결: ㅂㅗㄱㅕㄹ
보급: ㅂㅗㄱㅡㅂ
보답: ㅂㅗㄷㅏㅂ
보람: ㅂㅗㄹㅏㅁ
보름: ㅂㅗㄹㅡㅁ
보물: ㅂㅗㅁㅜㄹ
보배: ㅂㅗㅂㅏㅣ
보병: ㅂㅗㅂㅕㅇ
보복: ㅂㅗㅂㅗㄱ
보살: ㅂㅗㅅㅏㄹ
보상: ㅂㅗㅅㅏㅇ
보석: ㅂㅗㅅㅓㄱ
보선: ㅂㅗㅅㅓㄴ
보신: ㅂㅗㅅㅣㄴ
보안: ㅂㅗㅇㅏㄴ
보약: ㅂㅗㅇㅑㄱ
보양: ㅂㅗㅇㅑㅇ
보온: ㅂㅗㅇㅗㄴ
보위: ㅂㅗㅇㅜㅣ
보육: ㅂㅗㅇㅠㄱ
보은: ㅂㅗㅇㅡㄴ
보장: ㅂㅗㅈㅏㅇ
보전: ㅂㅗㅈㅓㄴ
보정: ㅂㅗㅈㅓㅇ
보존: ㅂㅗㅈㅗㄴ
보좌: ㅂㅗㅈㅗㅏ
보증: ㅂㅗㅈㅡㅇ
보직: ㅂㅗㅈㅣㄱ
보충: ㅂㅗㅊㅜㅇ
보통: ㅂㅗㅌㅗㅇ
보편: ㅂㅗㅍㅕㄴ
보폭: ㅂㅗㅍㅗㄱ
보풀: ㅂㅗㅍㅜㄹ
보필: ㅂㅗㅍㅣㄹ
보험: ㅂㅗㅎㅓㅁ
보화: ㅂㅗㅎㅗㅏ
보훈: ㅂㅗㅎㅜㄴ
복고: ㅂㅗㄱㄱㅗ
복구: ㅂㅗㄱㄱㅜ
복도: ㅂㅗㄱㄷㅗ
복리: ㅂㅗㄱㄹㅣ
복무: ㅂㅗㄱㅁㅜ
복부: ㅂㅗㄱㅂㅜ
복사: ㅂㅗㄱㅅㅏ
복수: ㅂㅗㄱㅅㅜ
복어: ㅂㅗㄱㅇㅓ
복지: ㅂㅗㄱㅈㅣ
본가: ㅂㅗㄴㄱㅏ
본고: ㅂㅗㄴㄱㅗ
본교: ㅂㅗㄴㄱㅛ
본드: ㅂㅗㄴㄷㅡ
본디: ㅂㅗㄴㄷㅣ
본류: ㅂㅗㄴㄹㅠ
본무: ㅂㅗㄴㅁㅜ
본부: ㅂㅗㄴㅂㅜ
본사: ㅂㅗㄴㅅㅏ
본서: ㅂㅗㄴㅅㅓ
본시: ㅂㅗㄴㅅㅣ
본지: ㅂㅗㄴㅈㅣ
본처: ㅂㅗㄴㅊㅓ
본토: ㅂㅗㄴㅌㅗ
볼기: ㅂㅗㄹㄱㅣ
볼모: ㅂㅗㄹㅁㅗ
볼트: ㅂㅗㄹㅌㅡ
봄비: ㅂㅗㅁㅂㅣ
봉기: ㅂㅗㅇㄱㅣ
봉사: ㅂㅗㅇㅅㅏ
봉지: ㅂㅗㅇㅈㅣ
봉투: ㅂㅗㅇㅌㅜ
부각: ㅂㅜㄱㅏㄱ
부강: ㅂㅜㄱㅏㅇ
부검: ㅂㅜㄱㅓㅁ
부결: ㅂㅜㄱㅕㄹ
부계: ㅂㅜㄱㅕㅣ
부과: ㅂㅜㄱㅗㅏ
부국: ㅂㅜㄱㅜㄱ
부군: ㅂㅜㄱㅜㄴ
부귀: ㅂㅜㄱㅜㅣ
부근: ㅂㅜㄱㅡㄴ
부금: ㅂㅜㄱㅡㅁ
부농: ㅂㅜㄴㅗㅇ
부담: ㅂㅜㄷㅏㅁ
부당: ㅂㅜㄷㅏㅇ
부대: ㅂㅜㄷㅏㅣ
부덕: ㅂㅜㄷㅓㄱ
부동: ㅂㅜㄷㅗㅇ
부락: ㅂㅜㄹㅏㄱ
부럼: ㅂㅜㄹㅓㅁ
부력: ㅂㅜㄹㅕㄱ
부록: ㅂㅜㄹㅗㄱ
부름: ㅂㅜㄹㅡㅁ
부목: ㅂㅜㅁㅗㄱ
부문: ㅂㅜㅁㅜㄴ
부분: ㅂㅜㅂㅜㄴ
부산: ㅂㅜㅅㅏㄴ
부삽: ㅂㅜㅅㅏㅂ
부상: ㅂㅜㅅㅏㅇ
부설: ㅂㅜㅅㅓㄹ
부성: ㅂㅜㅅㅓㅇ
부속: ㅂㅜㅅㅗㄱ
부식: ㅂㅜㅅㅣㄱ
부실: ㅂㅜㅅㅣㄹ
부심: ㅂㅜㅅㅣㅁ
부양: ㅂㅜㅇㅑㅇ
부업: ㅂㅜㅇㅓㅂ
부엌: ㅂㅜㅇㅓㅋ
부역: ㅂㅜㅇㅕㄱ
부연: ㅂㅜㅇㅕㄴ
부위: ㅂㅜㅇㅜㅣ
부음: ㅂㅜㅇㅡㅁ
부응: ㅂㅜㅇㅡㅇ
부의: ㅂㅜㅇㅡㅣ
부인: ㅂㅜㅇㅣㄴ
부임: ㅂㅜㅇㅣㅁ
부장: ㅂㅜㅈㅏㅇ
부재: ㅂㅜㅈㅏㅣ
부적: ㅂㅜㅈㅓㄱ
부정: ㅂㅜㅈㅓㅇ
부제: ㅂㅜㅈㅓㅣ
부족: ㅂㅜㅈㅗㄱ
부중: ㅂㅜㅈㅜㅇ
부진: ㅂㅜㅈㅣㄴ
부착: ㅂㅜㅊㅏㄱ
부채: ㅂㅜㅊㅏㅣ
부촌: ㅂㅜㅊㅗㄴ
부축: ㅂㅜㅊㅜㄱ
부칙: ㅂㅜㅊㅣㄱ
부친: ㅂㅜㅊㅣㄴ
부침: ㅂㅜㅊㅣㅁ
부케: ㅂㅜㅋㅓㅣ
부탁: ㅂㅜㅌㅏㄱ
부탄: ㅂㅜㅌㅏㄴ
부패: ㅂㅜㅍㅏㅣ
부페: ㅂㅜㅍㅓㅣ
부풀: ㅂㅜㅍㅜㄹ
부품: ㅂㅜㅍㅜㅁ
부합: ㅂㅜㅎㅏㅂ
부형: ㅂㅜㅎㅕㅇ
부화: ㅂㅜㅎㅗㅏ
부흥: ㅂㅜㅎㅡㅇ
북미: ㅂㅜㄱㅁㅣ
북부: ㅂㅜㄱㅂㅜ
북서: ㅂㅜㄱㅅㅓ
북어: ㅂㅜㄱㅇㅓ
분가: ㅂㅜㄴㄱㅏ
분교: ㅂㅜㄴㄱㅛ
분규: ㅂㅜㄴㄱㅠ
분기: ㅂㅜㄴㄱㅣ
분노: ㅂㅜㄴㄴㅗ
분뇨: ㅂㅜㄴㄴㅛ
분류: ㅂㅜㄴㄹㅠ
분리: ㅂㅜㄴㄹㅣ
분모: ㅂㅜㄴㅁㅗ
분부: ㅂㅜㄴㅂㅜ
분비: ㅂㅜㄴㅂㅣ
분사: ㅂㅜㄴㅅㅏ
분수: ㅂㅜㄴㅅㅜ
분야: ㅂㅜㄴㅇㅑ
분유: ㅂㅜㄴㅇㅠ
분자: ㅂㅜㄴㅈㅏ
분지: ㅂㅜㄴㅈㅣ
분투: ㅂㅜㄴㅌㅜ
분파: ㅂㅜㄴㅍㅏ
분포: ㅂㅜㄴㅍㅗ
불가: ㅂㅜㄹㄱㅏ
불교: ㅂㅜㄹㄱㅛ
불구: ㅂㅜㄹㄱㅜ
불기: ㅂㅜㄹㄱㅣ
불리: ㅂㅜㄹㄹㅣ
불모: ㅂㅜㄹㅁㅗ
불사: ㅂㅜㄹㅅㅏ
불소: ㅂㅜㄹㅅㅗ
불시: ㅂㅜㄹㅅㅣ
불어: ㅂㅜㄹㅇㅓ
불우: ㅂㅜㄹㅇㅜ
불치: ㅂㅜㄹㅊㅣ
불티: ㅂㅜㄹㅌㅣ
불하: ㅂㅜㄹㅎㅏ
불허: ㅂㅜㄹㅎㅓ
불효: ㅂㅜㄹㅎㅛ
불후: ㅂㅜㄹㅎㅜ
붕어: ㅂㅜㅇㅇㅓ
비결: ㅂㅣㄱㅕㄹ
비계: ㅂㅣㄱㅕㅣ
비극: ㅂㅣㄱㅡㄱ
비난: ㅂㅣㄴㅏㄴ
비늘: ㅂㅣㄴㅡㄹ
비닐: ㅂㅣㄴㅣㄹ
비단: ㅂㅣㄷㅏㄴ
비데: ㅂㅣㄷㅓㅣ
비듬: ㅂㅣㄷㅡㅁ
비련: ㅂㅣㄹㅕㄴ
비례: ㅂㅣㄹㅕㅣ
비만: ㅂㅣㅁㅏㄴ
비명: ㅂㅣㅁㅕㅇ
비밀: ㅂㅣㅁㅣㄹ
비방: ㅂㅣㅂㅏㅇ
비법: ㅂㅣㅂㅓㅂ
비상: ㅂㅣㅅㅏㅇ
비석: ㅂㅣㅅㅓㄱ
비애: ㅂㅣㅇㅏㅣ
비열: ㅂㅣㅇㅕㄹ
비염: ㅂㅣㅇㅕㅁ
비옷: ㅂㅣㅇㅗㅅ
비용: ㅂㅣㅇㅛㅇ
비운: ㅂㅣㅇㅜㄴ
비위: ㅂㅣㅇㅜㅣ
비율: ㅂㅣㅇㅠㄹ
비읍: ㅂㅣㅇㅡㅂ
비장: ㅂㅣㅈㅏㅇ
비전: ㅂㅣㅈㅓㄴ
비정: ㅂㅣㅈㅓㅇ
비준: ㅂㅣㅈㅜㄴ
비중: ㅂㅣㅈㅜㅇ
비질: ㅂㅣㅈㅣㄹ
비참: ㅂㅣㅊㅏㅁ
비축: ㅂㅣㅊㅜㄱ
비취: ㅂㅣㅊㅜㅣ
비탄: ㅂㅣㅌㅏㄴ
비탈: ㅂㅣㅌㅏㄹ
비통: ㅂㅣㅌㅗㅇ
비판: ㅂㅣㅍㅏㄴ
비평: ㅂㅣㅍㅕㅇ
비품: ㅂㅣㅍㅜㅁ
비화: ㅂㅣㅎㅗㅏ
빈도: ㅂㅣㄴㄷㅗ
빈부: ㅂㅣㄴㅂㅜ
빈사: ㅂㅣㄴㅅㅏ
빈소: ㅂㅣㄴㅅㅗ
빌미: ㅂㅣㄹㅁㅣ
빙수: ㅂㅣㅇㅅㅜ
빙어: ㅂㅣㅇㅇㅓ
빙자: ㅂㅣㅇㅈㅏ
빙하: ㅂㅣㅇㅎㅏ
뿌리: ㅂㅂㅜㄹㅣ
삐라: ㅂㅂㅣㄹㅏ
사각: ㅅㅏㄱㅏㄱ
사건: ㅅㅏㄱㅓㄴ
사격: ㅅㅏㄱㅕㄱ
사견: ㅅㅏㄱㅕㄴ
사경: ㅅㅏㄱㅕㅇ
사계: ㅅㅏㄱㅕㅣ
사골: ㅅㅏㄱㅗㄹ
사공: ㅅㅏㄱㅗㅇ
사과: ㅅㅏㄱㅗㅏ
사극: ㅅㅏㄱㅡㄱ
사금: ㅅㅏㄱㅡㅁ
사내: ㅅㅏㄴㅏㅣ
사냥: ㅅㅏㄴㅑㅇ
사념: ㅅㅏㄴㅕㅁ
사단: ㅅㅏㄷㅏㄴ
사담: ㅅㅏㄷㅏㅁ
사당: ㅅㅏㄷㅏㅇ
사대: ㅅㅏㄷㅏㅣ
사돈: ㅅㅏㄷㅗㄴ
사동: ㅅㅏㄷㅗㅇ
사둔: ㅅㅏㄷㅜㄴ
사또: ㅅㅏㄷㄷㅗ
사람: ㅅㅏㄹㅏㅁ
사랑: ㅅㅏㄹㅏㅇ
사력: ㅅㅏㄹㅕㄱ
사례: ㅅㅏㄹㅕㅣ
사립: ㅅㅏㄹㅣㅂ
사막: ㅅㅏㅁㅏㄱ
사망: ㅅㅏㅁㅏㅇ
사면: ㅅㅏㅁㅕㄴ
사멸: ㅅㅏㅁㅕㄹ
사명: ㅅㅏㅁㅕㅇ
사물: ㅅㅏㅁㅜㄹ
사발: ㅅㅏㅂㅏㄹ
사방: ㅅㅏㅂㅏㅇ
사범: ㅅㅏㅂㅓㅁ
사법: ㅅㅏㅂㅓㅂ
사변: ㅅㅏㅂㅕㄴ
사별: ㅅㅏㅂㅕㄹ
사병: ㅅㅏㅂㅕㅇ
사복: ㅅㅏㅂㅗㄱ
사본: ㅅㅏㅂㅗㄴ
사산: ㅅㅏㅅㅏㄴ
사살: ㅅㅏㅅㅏㄹ
사상: ㅅㅏㅅㅏㅇ
사석: ㅅㅏㅅㅓㄱ
사선: ㅅㅏㅅㅓㄴ
사설: ㅅㅏㅅㅓㄹ
사슬: ㅅㅏㅅㅡㄹ
사슴: ㅅㅏㅅㅡㅁ
사식: ㅅㅏㅅㅣㄱ
사신: ㅅㅏㅅㅣㄴ
사실: ㅅㅏㅅㅣㄹ
사심: ㅅㅏㅅㅣㅁ
사안: ㅅㅏㅇㅏㄴ
사약: ㅅㅏㅇㅑㄱ
사양: ㅅㅏㅇㅑㅇ
사업: ㅅㅏㅇㅓㅂ
사역: ㅅㅏㅇㅕㄱ
사연: ㅅㅏㅇㅕㄴ
사열: ㅅㅏㅇㅕㄹ
사옥: ㅅㅏㅇㅗㄱ
사외: ㅅㅏㅇㅗㅣ
사욕: ㅅㅏㅇㅛㄱ
사용: ㅅㅏㅇㅛㅇ
사위: ㅅㅏㅇㅜㅣ
사육: ㅅㅏㅇㅠㄱ
사은: ㅅㅏㅇㅡㄴ
사의: ㅅㅏㅇㅡㅣ
사익: ㅅㅏㅇㅣㄱ
사인: ㅅㅏㅇㅣㄴ
사임: ㅅㅏㅇㅣㅁ
사장: ㅅㅏㅈㅏㅇ
사재: ㅅㅏㅈㅏㅣ
사적: ㅅㅏㅈㅓㄱ
사전: ㅅㅏㅈㅓㄴ
사절: ㅅㅏㅈㅓㄹ
사정: ㅅㅏㅈㅓㅇ
사제: ㅅㅏㅈㅓㅣ
사족: ㅅㅏㅈㅗㄱ
사죄: ㅅㅏㅈㅗㅣ
사죽: ㅅㅏㅈㅜㄱ
사직: ㅅㅏㅈㅣㄱ
사진: ㅅㅏㅈㅣㄴ
사찰: ㅅㅏㅊㅏㄹ
사채: ㅅㅏㅊㅏㅣ
사철: ㅅㅏㅊㅓㄹ
사체: ㅅㅏㅊㅓㅣ
사촌: ㅅㅏㅊㅗㄴ
사칭: ㅅㅏㅊㅣㅇ
사탄: ㅅㅏㅌㅏㄴ
사탕: ㅅㅏㅌㅏㅇ
사태: ㅅㅏㅌㅏㅣ
사퇴: ㅅㅏㅌㅗㅣ
사학: ㅅㅏㅎㅏㄱ
사항: ㅅㅏㅎㅏㅇ
사해: ㅅㅏㅎㅏㅣ
사형: ㅅㅏㅎㅕㅇ
사회: ㅅㅏㅎㅗㅣ
사흘: ㅅㅏㅎㅡㄹ
산고: ㅅㅏㄴㄱㅗ
산기: ㅅㅏㄴㄱㅣ
산모: ㅅㅏㄴㅁㅗ
산보: ㅅㅏㄴㅂㅗ
산사: ㅅㅏㄴㅅㅏ
산소: ㅅㅏㄴㅅㅗ
산수: ㅅㅏㄴㅅㅜ
산지: ㅅㅏㄴㅈㅣ
산타: ㅅㅏㄴㅌㅏ
산파: ㅅㅏㄴㅍㅏ
산하: ㅅㅏㄴㅎㅏ
산호: ㅅㅏㄴㅎㅗ
산후: ㅅㅏㄴㅎㅜ
살구: ㅅㅏㄹㄱㅜ
살기: ㅅㅏㄹㄱㅣ
살사: ㅅㅏㄹㅅㅏ
살포: ㅅㅏㄹㅍㅗ
삼루: ㅅㅏㅁㄹㅜ
삼류: ㅅㅏㅁㄹㅠ
삼수: ㅅㅏㅁㅅㅜ
삼시: ㅅㅏㅁㅅㅣ
삼자: ㅅㅏㅁㅈㅏ
삼치: ㅅㅏㅁㅊㅣ
상가: ㅅㅏㅇㄱㅏ
상고: ㅅㅏㅇㄱㅗ
상기: ㅅㅏㅇㄱㅣ
상류: ㅅㅏㅇㄹㅠ
상보: ㅅㅏㅇㅂㅗ
상사: ㅅㅏㅇㅅㅏ
상소: ㅅㅏㅇㅅㅗ
상수: ㅅㅏㅇㅅㅜ
상시: ㅅㅏㅇㅅㅣ
상아: ㅅㅏㅇㅇㅏ
상어: ㅅㅏㅇㅇㅓ
상여: ㅅㅏㅇㅇㅕ
상자: ㅅㅏㅇㅈㅏ
상주: ㅅㅏㅇㅈㅜ
상처: ㅅㅏㅇㅊㅓ
상추: ㅅㅏㅇㅊㅜ
상치: ㅅㅏㅇㅊㅣ
상투: ㅅㅏㅇㅌㅜ
상표: ㅅㅏㅇㅍㅛ
상하: ㅅㅏㅇㅎㅏ
상호: ㅅㅏㅇㅎㅗ
샅바: ㅅㅏㅌㅂㅏ
새우: ㅅㅏㅣㅇㅜ
새치: ㅅㅏㅣㅊㅣ
샤워: ㅅㅑㅇㅜㅓ
샴푸: ㅅㅑㅁㅍㅜ
서곡: ㅅㅓㄱㅗㄱ
서남: ㅅㅓㄴㅏㅁ
서녘: ㅅㅓㄴㅕㅋ
서당: ㅅㅓㄷㅏㅇ
서랍: ㅅㅓㄹㅏㅂ
서론: ㅅㅓㄹㅗㄴ
서막: ㅅㅓㅁㅏㄱ
서면: ㅅㅓㅁㅕㄴ
서명: ㅅㅓㅁㅕㅇ
